Local Date, Local Time, Day Type ID, NTIS Link Number, Road, Carriageway, NTIS Link Description, NTIS Model Version, Link Length, Start Node Coordinates, End Node Coordinates, Total Traffic Flow, Profile Traffic Flow, Traffic Flow %value1, Traffic Flow %value2, Traffic Flow %value3, Traffic Flow %value4, Flow Quality, Fused Travel Time, Profile Travel Time, Fused Average Speed, Quality Index
2024-09-02,03:59:46,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,30,15,48.00,38.00,7.00,7.00,15,16.47,18.00,104.00,15
2024-09-02,04:14:46,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,34,15,37.00,43.00,0.00,20.00,15,18.40,18.00,93.60,15
2024-09-02,04:29:46,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,46,15,27.00,55.00,9.00,9.00,15,18.40,18.00,93.93,15
2024-09-02,04:44:47,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,39,30,42.00,44.00,5.00,9.00,15,16.67,17.33,102.27,15
2024-09-02,04:59:48,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,48,30,36.00,23.00,15.00,26.00,15,17.73,17.00,96.33,15
2024-09-02,05:14:49,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,48,30,32.00,37.00,18.00,13.00,15,18.40,17.67,93.60,15
2024-09-02,05:29:49,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,61,45,48.00,23.00,16.00,13.00,15,17.27,18.00,99.53,15
2024-09-02,05:44:50,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,83,60,47.00,25.00,8.00,20.00,15,16.20,18.00,104.73,15
2024-09-02,05:59:51,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,100,75,51.00,25.00,12.00,12.00,15,16.73,18.00,103.27,15
2024-09-02,06:14:51,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,90,105,51.00,30.00,8.00,11.00,15,16.60,18.00,102.53,15
2024-09-02,06:29:52,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,125,135,55.00,29.00,7.00,9.00,15,16.53,18.00,102.93,15
2024-09-02,06:44:53,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,181,165,54.00,28.00,10.00,8.00,15,18.33,17.33,94.40,15
2024-09-02,06:59:54,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,196,180,47.00,27.00,14.00,12.00,15,16.87,17.33,103.13,15
2024-09-02,07:14:55,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,208,190,53.00,29.00,11.00,7.00,15,16.13,17.33,105.73,15
2024-09-02,07:29:54,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,205,190,52.00,24.00,16.00,8.00,15,16.00,18.00,106.00,15
2024-09-02,07:44:54,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,227,180,53.00,31.00,9.00,7.00,15,15.73,18.00,110.07,15
2024-09-02,07:59:55,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,242,180,54.00,26.00,10.00,10.00,15,17.60,18.00,97.47,15
2024-09-02,08:14:24,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,204,180,47.00,28.00,19.00,6.00,15,17.20,18.00,98.73,15
2024-09-02,08:29:55,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,184,180,61.00,21.00,10.00,8.00,15,16.87,18.00,100.87,15
2024-09-02,08:44:24,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,175,180,44.00,33.00,16.00,7.00,15,17.00,18.00,101.00,15
2024-09-02,08:59:54,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,201,180,44.00,26.00,20.00,10.00,15,17.20,18.00,100.07,15
2024-09-02,09:14:55,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,197,180,50.00,33.00,11.00,6.00,15,17.00,17.67,100.33,15
2024-09-02,09:29:56,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,175,180,46.00,33.00,11.00,10.00,15,16.87,18.00,101.80,15
2024-09-02,09:44:56,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,178,170,46.00,28.00,15.00,11.00,15,17.60,18.00,98.13,15
2024-09-02,09:59:55,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,169,175,53.00,27.00,14.00,6.00,15,17.20,18.00,100.20,15
2024-09-02,10:14:25,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,175,180,52.00,27.00,11.00,10.00,15,17.33,18.00,99.07,15
2024-09-02,10:29:28,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,191,180,42.00,30.00,18.00,10.00,15,18.13,18.00,95.20,15
2024-09-02,10:44:57,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,177,180,53.00,29.00,9.00,9.00,15,17.07,18.00,100.87,15
2024-09-02,10:59:26,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,211,180,59.00,22.00,10.00,9.00,15,16.53,18.00,103.80,15
2024-09-02,11:14:28,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,209,195,60.00,21.00,12.00,7.00,15,16.73,17.00,100.20,15
2024-09-02,11:29:27,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,180,195,58.00,23.00,13.00,6.00,15,16.40,18.00,103.93,15
2024-09-02,11:44:29,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,202,195,63.00,13.00,14.00,10.00,15,17.20,18.00,99.13,15
2024-09-02,11:59:30,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,197,195,53.00,23.00,15.00,9.00,15,16.80,18.00,102.33,15
2024-09-02,12:14:29,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,188,195,51.00,34.00,6.00,9.00,15,17.20,18.00,98.93,15
2024-09-02,12:29:28,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,162,195,52.00,29.00,10.00,9.00,15,17.07,18.00,100.73,15
2024-09-02,12:44:30,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,178,195,46.00,34.00,11.00,9.00,15,17.87,17.33,96.47,15
2024-09-02,12:59:28,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,188,195,61.00,24.00,5.00,10.00,15,17.33,17.33,99.20,15
2024-09-02,13:14:30,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,169,205,56.00,26.00,12.00,6.00,15,17.20,17.67,98.80,15
2024-09-02,13:29:32,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,225,210,52.00,34.00,10.00,4.00,15,17.07,17.00,98.93,15
2024-09-02,13:44:30,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,194,210,59.00,25.00,8.00,8.00,15,17.47,17.33,97.40,15
2024-09-02,13:59:32,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,195,210,60.00,27.00,6.00,7.00,15,17.20,17.00,100.80,15
2024-09-02,14:14:31,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,243,215,61.00,26.00,7.00,6.00,15,16.67,17.00,104.60,15
2024-09-02,14:29:31,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,230,225,68.00,21.00,8.00,3.00,15,16.80,17.00,103.33,15
2024-09-02,14:44:31,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,255,235,69.00,21.00,6.00,4.00,15,16.93,17.00,101.20,15
2024-09-02,14:59:32,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,247,240,48.00,37.00,12.00,3.00,15,17.53,17.00,97.67,15
2024-09-02,15:14:34,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,259,240,57.00,31.00,9.00,3.00,15,17.87,17.00,95.40,15
2024-09-02,15:29:31,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,260,240,61.00,29.00,7.00,3.00,15,16.47,17.00,102.47,15
2024-09-02,15:44:33,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,236,240,60.00,28.00,6.00,6.00,15,16.33,17.00,104.40,15
2024-09-02,15:59:32,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,237,240,64.00,29.00,6.00,1.00,15,15.93,17.00,106.93,15
2024-09-02,16:14:34,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,279,230,64.00,29.00,4.00,3.00,15,17.47,17.00,98.47,15
2024-09-02,16:29:33,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,251,240,71.00,23.00,4.00,2.00,15,16.07,17.00,107.20,15
2024-09-02,16:44:35,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,233,245,70.00,25.00,3.00,2.00,15,16.00,16.67,106.67,15
2024-09-02,16:59:33,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,234,255,60.00,32.00,4.00,4.00,15,15.93,17.00,107.13,15
2024-09-02,17:14:35,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,263,255,69.00,20.00,5.00,6.00,15,15.47,17.00,111.20,15
2024-09-02,17:29:35,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,306,255,76.00,17.00,3.00,4.00,15,16.13,17.00,105.87,15
2024-09-02,17:44:37,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,279,255,75.00,18.00,4.00,3.00,15,16.93,17.00,101.60,15
2024-09-02,17:59:36,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,280,240,68.00,27.00,3.00,2.00,15,16.13,17.00,105.73,15
2024-09-02,18:14:35,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,282,235,69.00,27.00,2.00,2.00,15,16.67,16.00,103.27,15
2024-09-02,18:29:34,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,271,215,62.00,31.00,5.00,2.00,15,15.67,16.00,109.60,15
2024-09-02,18:44:35,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,267,200,66.00,28.00,3.00,3.00,15,16.67,16.00,102.27,15
2024-09-02,18:59:35,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,261,185,72.00,24.00,2.00,2.00,15,16.53,16.00,104.00,15
2024-09-02,19:14:35,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,210,170,62.00,34.00,3.00,1.00,15,15.27,16.33,110.93,15
2024-09-02,19:29:35,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,165,150,67.00,28.00,5.00,0.00,15,15.73,16.33,108.33,15
2024-09-02,19:44:36,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,166,140,70.00,24.00,3.00,3.00,15,15.53,16.33,109.73,15
2024-09-02,19:59:36,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,127,130,72.00,24.00,1.00,3.00,15,15.60,16.00,109.67,15
2024-09-02,20:14:36,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,147,120,74.00,18.00,7.00,1.00,15,16.40,16.00,104.60,15
2024-09-02,20:29:33,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,155,100,64.00,32.00,3.00,1.00,15,16.27,16.00,105.27,15
2024-09-02,20:44:36,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,152,90,64.00,32.00,2.00,2.00,15,16.00,16.00,106.00,15
2024-09-02,20:59:37,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,132,90,63.00,30.00,5.00,2.00,15,16.20,17.00,105.07,15
2024-09-02,21:14:36,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,111,65,67.00,23.00,7.00,3.00,15,16.40,18.00,104.00,15
2024-09-02,21:29:38,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,110,60,84.00,11.00,1.00,4.00,15,16.73,18.00,102.07,15
2024-09-02,21:44:38,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,118,60,72.00,21.00,4.00,3.00,15,16.13,18.00,105.27,15
2024-09-02,21:59:38,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,98,55,72.00,18.00,3.00,7.00,15,16.27,18.00,105.60,15
2024-09-02,22:14:38,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,84,45,69.00,21.00,3.00,7.00,15,16.60,18.00,103.73,15
2024-09-02,22:29:38,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,83,45,72.00,17.00,5.00,6.00,15,16.47,18.33,104.13,15
2024-09-02,22:44:39,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,65,30,75.00,20.00,0.00,5.00,15,18.13,19.33,95.20,15
2024-09-02,22:59:39,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,65,30,55.00,32.00,5.00,8.00,15,16.93,19.67,101.80,15
2024-09-02,23:14:40,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,60,30,52.00,38.00,8.00,2.00,15,16.00,20.00,105.40,15
2024-09-02,23:29:39,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,54,30,55.00,31.00,4.00,10.00,15,17.13,20.00,100.13,15
2024-09-02,23:44:39,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,51,30,54.00,32.00,2.00,12.00,15,17.07,20.00,100.67,15
2024-09-02,23:59:40,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,50,25,60.00,22.00,8.00,10.00,15,17.00,20.00,100.67,15
2024-09-03,00:14:40,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,38,15,83.00,10.00,3.00,4.00,15,17.00,19.33,100.80,15
2024-09-03,00:29:41,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,45,15,53.00,39.00,3.00,5.00,15,16.80,19.00,102.73,15
2024-09-03,00:44:41,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,44,15,57.00,26.00,4.00,13.00,15,16.53,19.00,104.13,15
2024-09-03,00:59:42,0,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,38,20,41.00,33.00,7.00,19.00,15,17.53,18.33,97.87,15
2024-09-03,01:14:42,1,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,27,15,68.00,0.00,11.00,21.00,15,18.07,18.00,95.20,15
2024-09-03,01:29:42,1,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,15,15,52.00,33.00,5.00,10.00,15,19.93,18.67,86.73,15
2024-09-03,01:44:43,1,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,29,15,41.00,32.00,9.00,18.00,15,18.80,19.00,92.27,15
