Local Date, Local Time, Day Type ID, NTIS Link Number, Road, Carriageway, NTIS Link Description, NTIS Model Version, Link Length, Start Node Coordinates, End Node Coordinates, Total Traffic Flow, Profile Traffic Flow, Traffic Flow %value1, Traffic Flow %value2, Traffic Flow %value3, Traffic Flow %value4, Flow Quality, Fused Travel Time, Profile Travel Time, Fused Average Speed, Quality Index
2024-09-02,10:14:25,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,288,285,72.00,19.00,5.00,4.00,15,23.73,26.00,101.47,15
2024-09-02,10:29:28,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,270,285,71.00,18.00,7.00,4.00,15,27.40,26.00,87.53,15
2024-09-02,10:44:57,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,289,270,72.00,15.00,7.00,6.00,15,22.47,26.00,105.80,15
2024-09-02,10:59:26,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,242,270,73.00,17.00,5.00,5.00,15,21.93,26.00,108.33,15
2024-09-02,11:14:28,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,296,270,78.00,13.00,5.00,4.00,15,23.07,26.00,102.40,15
2024-09-02,11:29:27,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,293,270,77.00,13.00,8.00,2.00,15,24.53,26.00,97.53,15
2024-09-02,11:44:29,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,188,265,78.00,13.00,5.00,4.00,15,22.20,26.00,105.93,15
2024-09-02,11:59:30,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,161,270,82.00,12.00,4.00,2.00,15,21.87,26.00,108.20,15
2024-09-02,12:14:29,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,161,270,74.00,12.00,11.00,3.00,15,22.33,26.00,106.07,15
2024-09-02,12:29:28,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,202,270,73.00,18.00,6.00,3.00,15,22.80,26.00,103.60,15
2024-09-02,12:44:30,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,261,255,66.00,16.00,12.00,6.00,15,24.00,26.00,97.27,15
2024-09-02,12:59:28,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,310,255,65.00,18.00,9.00,8.00,15,27.20,26.00,87.27,15
2024-09-02,13:14:30,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,288,255,69.00,17.00,8.00,6.00,15,26.40,26.00,89.27,15
2024-09-02,13:29:32,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,309,255,67.00,19.00,7.00,7.00,15,27.07,26.00,87.60,15
2024-09-02,13:44:30,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,287,255,69.00,17.00,8.00,6.00,15,28.47,27.00,83.67,15
2024-09-02,13:59:32,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,292,255,66.00,18.00,9.00,7.00,15,25.27,27.00,94.27,15
2024-09-02,14:14:31,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,277,265,73.00,16.00,7.00,4.00,15,24.53,26.33,96.87,15
2024-09-02,14:29:31,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,310,265,74.00,14.00,8.00,4.00,15,23.87,26.00,99.27,15
2024-09-02,14:44:31,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,284,265,71.00,15.00,7.00,7.00,15,24.20,26.00,99.07,15
2024-09-02,14:59:32,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,283,255,73.00,17.00,7.00,3.00,15,27.13,24.33,87.73,15
2024-09-02,15:14:34,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,327,255,77.00,11.00,8.00,4.00,15,26.07,24.00,90.53,15
2024-09-02,15:29:31,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,291,255,75.00,15.00,7.00,3.00,15,24.00,24.67,98.33,15
2024-09-02,15:44:33,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,275,265,72.00,20.00,6.00,2.00,15,24.67,25.00,97.33,15
2024-09-02,15:59:32,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,283,270,71.00,22.00,5.00,2.00,15,27.00,25.33,88.20,15
2024-09-02,16:14:34,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,316,270,72.00,18.00,7.00,3.00,15,24.47,24.67,97.27,15
2024-09-02,16:29:33,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,299,270,69.00,20.00,9.00,2.00,15,27.33,25.00,86.40,15
2024-09-02,16:44:35,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,275,265,76.00,15.00,4.00,5.00,15,25.13,24.00,94.33,15
2024-09-02,16:59:33,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,289,255,75.00,17.00,5.00,3.00,15,25.27,24.00,95.60,15
2024-09-02,17:14:35,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,311,250,75.00,16.00,6.00,3.00,15,26.27,24.00,89.60,15
2024-09-02,17:29:35,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,278,240,79.00,14.00,4.00,3.00,15,25.87,24.00,91.33,15
2024-09-02,17:44:37,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,271,235,73.00,19.00,5.00,3.00,15,24.20,24.00,97.20,15
2024-09-02,17:59:36,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,282,220,78.00,14.00,4.00,4.00,15,25.20,24.00,95.13,15
2024-09-02,18:14:35,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,287,210,78.00,16.00,3.00,3.00,15,22.07,24.00,107.40,15
2024-09-02,18:29:34,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,258,200,79.00,15.00,2.00,4.00,15,23.27,24.00,102.73,15
2024-09-02,18:44:35,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,189,195,79.00,15.00,2.00,4.00,15,26.33,24.00,91.00,15
2024-09-02,18:59:35,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,195,180,79.00,11.00,7.00,3.00,15,29.33,25.33,81.40,15
2024-09-02,19:14:35,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,184,175,85.00,10.00,3.00,2.00,15,22.67,26.00,104.20,15
2024-09-02,19:29:35,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,182,165,81.00,9.00,5.00,5.00,15,24.53,26.00,96.93,15
2024-09-02,19:44:36,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,140,150,82.00,11.00,3.00,4.00,15,25.40,26.00,93.93,15
2024-09-02,19:59:36,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,172,135,76.00,12.00,9.00,3.00,15,25.20,26.00,94.40,15
2024-09-02,20:14:36,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,137,115,83.00,10.00,5.00,2.00,15,21.13,26.00,111.53,15
2024-09-02,20:29:33,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,142,105,87.00,10.00,1.00,2.00,15,24.00,26.00,97.93,15
2024-09-02,20:44:36,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,105,95,86.00,6.00,4.00,4.00,15,24.00,26.00,97.67,15
2024-09-02,20:59:37,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,105,90,83.00,10.00,3.00,4.00,15,24.20,26.00,97.00,15
2024-09-02,21:14:36,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,115,80,88.00,6.00,1.00,5.00,15,24.67,26.00,95.80,15
2024-09-02,21:29:38,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,89,75,80.00,7.00,2.00,11.00,15,27.00,27.00,88.33,15
2024-09-02,21:44:38,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,83,75,77.00,7.00,5.00,11.00,15,24.53,27.00,96.93,15
2024-09-02,21:59:38,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,81,60,80.00,8.00,1.00,11.00,15,24.80,26.67,95.40,15
2024-09-02,22:14:38,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,72,60,85.00,13.00,2.00,0.00,15,24.87,26.00,95.27,15
2024-09-02,22:29:38,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,70,45,76.00,10.00,5.00,9.00,15,24.80,26.00,95.67,15
2024-09-02,22:44:39,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,61,45,73.00,18.00,2.00,7.00,15,25.87,25.00,92.07,15
2024-09-02,22:59:39,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,60,40,74.00,11.00,4.00,11.00,15,26.07,24.00,90.80,15
2024-09-02,23:14:40,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,56,30,83.00,11.00,4.00,2.00,15,24.93,27.33,95.40,15
2024-09-02,23:29:39,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,46,30,67.00,9.00,5.00,19.00,15,24.87,28.00,95.33,15
2024-09-02,23:44:39,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,55,30,68.00,8.00,8.00,16.00,15,24.07,28.00,98.73,15
2024-09-02,23:59:40,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,45,15,73.00,7.00,4.00,16.00,15,26.80,28.00,89.13,15
2024-09-03,00:14:40,0,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,45,15,64.00,7.00,7.00,22.00,15,25.60,28.00,93.07,15
