Local Date, Local Time, Day Type ID, NTIS Link Number, Road, Carriageway, NTIS Link Description, NTIS Model Version, Link Length, Start Node Coordinates, End Node Coordinates, Total Traffic Flow, Profile Traffic Flow, Traffic Flow %value1, Traffic Flow %value2, Traffic Flow %value3, Traffic Flow %value4, Flow Quality, Fused Travel Time, Profile Travel Time, Fused Average Speed, Quality Index
2024-09-04,17:59:36,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,288,255,89.00,6.00,3.00,2.00,15,96.33,102.67,101.07,15
2024-09-04,18:14:36,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,270,250,93.00,4.00,1.00,2.00,15,96.73,102.33,100.67,15
2024-09-04,18:29:34,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,251,245,91.00,5.00,1.00,3.00,15,96.33,100.67,101.53,15
2024-09-04,18:44:34,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,261,240,88.00,5.00,4.00,3.00,15,101.40,102.00,96.27,15
2024-09-04,18:59:36,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,227,225,89.00,6.00,3.00,2.00,15,101.73,103.33,95.87,15
2024-09-04,19:14:35,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,242,215,87.00,6.00,2.00,5.00,15,104.47,105.00,93.47,15
2024-09-04,19:29:35,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,209,185,85.00,7.00,2.00,6.00,15,100.20,105.67,97.33,15
2024-09-04,19:44:36,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,185,170,86.00,8.00,2.00,4.00,15,99.87,105.33,97.53,15
2024-09-04,19:59:35,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,170,160,90.00,6.00,1.00,3.00,15,97.07,105.00,100.87,15
2024-09-04,20:14:35,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,156,140,89.00,4.00,2.00,5.00,15,98.67,105.00,98.87,15
2024-09-04,20:29:36,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,171,125,87.00,6.00,3.00,4.00,15,101.47,105.00,95.93,15
2024-09-04,20:44:36,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,141,115,92.00,3.00,1.00,4.00,15,106.07,109.00,92.27,15
2024-09-04,20:59:35,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,124,100,91.00,5.00,1.00,3.00,15,99.73,112.67,97.80,15
2024-09-04,21:14:36,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,94,90,92.00,2.00,2.00,4.00,15,107.13,114.00,91.13,15
2024-09-04,21:29:37,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,92,85,88.00,8.00,0.00,4.00,15,112.20,113.67,86.73,15
2024-09-04,21:44:37,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,97,75,88.00,4.00,0.00,8.00,15,108.73,113.00,89.33,15
2024-09-04,21:59:38,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,98,60,76.00,13.00,3.00,8.00,15,108.67,116.00,89.80,15
2024-09-04,22:14:37,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,89,60,85.00,8.00,1.00,6.00,15,112.13,118.33,87.00,15
2024-09-04,22:29:37,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,74,60,76.00,8.00,7.00,9.00,15,114.60,117.33,85.13,15
2024-09-04,22:44:38,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,88,55,84.00,3.00,6.00,7.00,15,113.93,116.00,85.93,15
2024-09-04,22:59:38,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,79,45,83.00,3.00,1.00,13.00,15,111.60,116.00,87.80,15
2024-09-04,23:14:38,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,72,35,75.00,4.00,3.00,18.00,15,106.33,114.67,92.00,15
2024-09-04,23:29:38,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,78,30,76.00,2.00,4.00,18.00,15,115.20,120.00,84.73,15
2024-09-04,23:44:39,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,62,30,57.00,8.00,9.00,26.00,15,116.87,128.67,83.80,15
2024-09-04,23:59:39,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,53,30,71.00,6.00,4.00,19.00,15,113.27,132.00,86.20,15
2024-09-05,00:14:40,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,52,30,68.00,9.00,9.00,14.00,15,111.07,124.67,87.53,15
2024-09-05,00:29:40,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,58,15,60.00,3.00,11.00,26.00,15,117.60,120.00,83.20,15
2024-09-05,00:44:40,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,55,15,83.00,0.00,3.00,14.00,15,114.40,117.00,85.27,15
2024-09-05,00:59:41,2,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,34,15,60.00,11.00,5.00,24.00,15,107.33,110.33,90.67,15
2024-09-05,01:14:41,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,42,15,65.00,13.00,3.00,19.00,15,110.60,111.00,88.27,15
2024-09-05,01:29:41,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,49,15,50.00,0.00,17.00,33.00,15,116.67,108.67,83.87,15
2024-09-05,01:44:42,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,36,15,59.00,14.00,3.00,24.00,15,107.80,108.00,90.40,15
2024-09-05,01:59:42,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,49,15,56.00,19.00,12.00,13.00,15,107.20,112.00,91.00,15
2024-09-05,02:14:42,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,37,15,63.00,20.00,0.00,17.00,15,108.47,111.33,89.73,15
2024-09-05,02:29:43,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,33,15,55.00,17.00,3.00,25.00,15,104.60,107.33,93.00,15
2024-09-05,02:44:43,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,51,15,68.00,12.00,7.00,13.00,15,102.47,110.00,95.13,15
2024-09-05,02:59:44,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,72,15,83.00,9.00,2.00,6.00,15,102.87,107.33,94.93,15
2024-09-05,03:14:44,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,60,15,58.00,17.00,15.00,10.00,15,106.00,107.00,91.93,15
2024-09-05,03:29:44,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,57,15,91.00,4.00,0.00,5.00,15,106.93,107.67,91.20,15
2024-09-05,03:44:44,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,59,25,81.00,6.00,2.00,11.00,15,105.07,105.00,92.67,15
2024-09-05,03:59:45,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,72,30,73.00,9.00,5.00,13.00,15,106.80,105.00,91.33,15
2024-09-05,04:14:45,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,56,30,67.00,10.00,10.00,13.00,15,116.87,108.33,83.53,15
2024-09-05,04:29:45,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,63,35,73.00,6.00,15.00,6.00,15,111.20,109.33,87.67,15
2024-09-05,04:44:46,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,66,45,76.00,7.00,6.00,11.00,15,106.67,109.33,91.47,15
2024-09-05,04:59:47,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,83,55,68.00,9.00,11.00,12.00,15,110.93,108.00,87.80,15
2024-09-05,05:14:47,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,72,65,76.00,10.00,5.00,9.00,15,107.73,108.00,90.60,15
2024-09-05,05:29:48,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,100,95,82.00,6.00,3.00,9.00,15,106.07,107.00,91.87,15
2024-09-05,05:44:48,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,142,130,83.00,8.00,3.00,6.00,15,103.07,106.33,94.67,15
2024-09-05,05:59:49,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,178,175,76.00,10.00,6.00,8.00,15,98.00,106.00,99.53,15
2024-09-05,06:14:49,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,217,230,84.00,5.00,5.00,6.00,15,106.60,106.00,91.80,15
2024-09-05,06:29:49,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,275,285,80.00,9.00,6.00,5.00,15,103.47,105.00,94.33,15
2024-09-05,06:44:52,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,374,345,81.00,13.00,3.00,3.00,15,101.07,105.00,96.27,15
2024-09-05,06:59:53,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,422,390,79.00,13.00,5.00,3.00,15,102.67,103.67,95.20,15
2024-09-05,07:14:54,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,457,415,86.00,9.00,2.00,3.00,15,101.67,103.00,95.73,15
2024-09-05,07:29:55,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,470,420,86.00,8.00,4.00,2.00,15,100.47,103.67,96.93,15
2024-09-05,07:44:54,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,454,410,81.00,11.00,5.00,3.00,15,98.60,103.00,98.73,15
2024-09-05,07:59:57,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,422,395,84.00,8.00,5.00,3.00,15,100.00,104.00,97.60,15
2024-09-05,08:14:57,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,394,380,88.00,6.00,4.00,2.00,15,106.13,105.00,91.93,15
2024-09-05,08:29:55,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,355,355,84.00,9.00,6.00,1.00,15,98.00,105.00,99.47,15
2024-09-05,08:44:55,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,313,345,86.00,6.00,5.00,3.00,15,96.33,106.00,101.13,15
2024-09-05,08:59:56,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,329,335,85.00,7.00,5.00,3.00,15,95.73,105.33,101.40,15
2024-09-05,09:14:56,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,318,330,83.00,9.00,3.00,5.00,15,100.00,105.00,97.73,15
2024-09-05,09:29:56,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,353,330,81.00,8.00,4.00,7.00,15,103.67,105.00,93.87,15
2024-09-05,09:44:56,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,342,310,85.00,7.00,5.00,3.00,15,102.67,105.00,94.93,15
2024-09-05,09:59:56,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,331,300,79.00,10.00,7.00,4.00,15,104.00,105.00,93.80,15
2024-09-05,10:14:25,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,315,295,78.00,11.00,5.00,6.00,15,109.53,105.00,89.47,15
2024-09-05,10:29:55,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,287,285,79.00,9.00,8.00,4.00,15,104.40,105.00,93.13,15
2024-09-05,10:44:55,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,280,270,77.00,9.00,6.00,8.00,15,106.13,105.00,91.93,15
2024-09-05,10:59:55,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,270,270,78.00,7.00,8.00,7.00,15,108.87,105.00,89.73,15
2024-09-05,11:14:26,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,288,265,78.00,10.00,5.00,7.00,15,99.93,107.00,98.07,15
2024-09-05,11:29:26,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,270,265,82.00,5.00,6.00,7.00,15,97.40,106.67,100.13,15
2024-09-05,11:44:26,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,271,270,79.00,8.00,7.00,6.00,15,100.53,108.00,96.87,15
2024-09-05,11:59:29,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,278,260,76.00,12.00,7.00,5.00,15,102.53,108.00,94.93,15
2024-09-05,12:14:27,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,254,255,78.00,11.00,7.00,4.00,15,99.67,107.00,97.73,15
2024-09-05,12:29:27,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,277,255,77.00,9.00,10.00,4.00,15,101.00,106.67,96.60,15
2024-09-05,12:44:30,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,291,255,80.00,9.00,5.00,6.00,15,103.13,106.67,94.53,15
2024-09-05,12:59:28,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,290,255,76.00,11.00,7.00,6.00,15,99.33,109.00,98.33,15
2024-09-05,13:14:30,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,276,255,79.00,8.00,8.00,5.00,15,100.00,109.00,97.20,15
2024-09-05,13:29:28,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,264,255,76.00,12.00,8.00,4.00,15,101.87,109.00,95.67,15
2024-09-05,13:44:29,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,279,255,79.00,7.00,9.00,5.00,15,113.00,107.33,86.27,15
2024-09-05,13:59:29,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,259,255,78.00,8.00,9.00,5.00,15,98.67,106.00,98.53,15
2024-09-05,14:14:32,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,278,265,78.00,11.00,5.00,6.00,15,100.00,106.00,97.47,15
2024-09-05,14:29:30,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,290,265,73.00,13.00,10.00,4.00,15,100.00,106.33,97.47,15
2024-09-05,14:44:31,3,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,273,260,79.00,9.00,7.00,5.00,15,110.27,106.33,88.93,15
