Local Date, Local Time, Day Type ID, NTIS Link Number, Road, Carriageway, NTIS Link Description, NTIS Model Version, Link Length, Start Node Coordinates, End Node Coordinates, Total Traffic Flow, Profile Traffic Flow, Traffic Flow %value1, Traffic Flow %value2, Traffic Flow %value3, Traffic Flow %value4, Flow Quality, Fused Travel Time, Profile Travel Time, Fused Average Speed, Quality Index
2024-09-11,03:59:47,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,43,15,69.00,10.00,2.00,19.00,15,88.20,93.00,95.13,15
2024-09-11,04:14:48,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,56,15,69.00,11.00,3.00,17.00,15,85.67,93.00,98.13,15
2024-09-11,04:29:49,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,53,15,67.00,8.00,8.00,17.00,15,91.93,92.67,91.07,15
2024-09-11,04:44:49,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,42,15,67.00,2.00,13.00,18.00,15,104.60,93.00,80.53,15
2024-09-11,04:59:51,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,48,25,63.00,6.00,15.00,16.00,15,98.93,94.00,84.93,15
2024-09-11,05:14:51,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,52,35,63.00,8.00,14.00,15.00,15,97.00,94.67,86.67,15
2024-09-11,05:29:51,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,66,45,68.00,12.00,14.00,6.00,15,93.73,97.00,89.53,15
2024-09-11,05:44:51,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,62,60,72.00,3.00,9.00,16.00,15,95.40,96.00,88.07,15
2024-09-11,05:59:53,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,79,80,66.00,9.00,10.00,15.00,15,99.07,95.00,85.20,15
2024-09-11,06:14:54,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,102,105,70.00,8.00,11.00,11.00,15,95.40,94.67,88.27,15
2024-09-11,06:29:54,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,129,130,77.00,7.00,8.00,8.00,15,91.07,94.33,92.13,15
2024-09-11,06:44:55,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,200,165,74.00,11.00,6.00,9.00,15,85.60,93.67,98.07,15
2024-09-11,06:59:55,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,209,190,74.00,10.00,10.00,6.00,15,97.27,91.33,86.40,15
2024-09-11,07:14:56,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,225,210,78.00,8.00,8.00,6.00,15,88.27,91.00,95.00,15
2024-09-11,07:29:56,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,215,210,72.00,13.00,8.00,7.00,15,91.73,90.00,92.20,15
2024-09-11,07:44:56,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,200,210,76.00,8.00,10.00,6.00,15,84.87,91.33,99.20,15
2024-09-11,07:59:27,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,254,210,81.00,8.00,4.00,7.00,15,87.20,93.00,96.07,15
2024-09-11,08:14:27,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,245,210,82.00,8.00,5.00,5.00,15,93.67,94.67,89.67,15
2024-09-11,08:29:29,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,234,210,81.00,9.00,6.00,4.00,15,97.60,95.00,86.13,15
2024-09-11,08:44:29,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,214,210,80.00,9.00,5.00,6.00,15,97.20,96.00,86.93,15
2024-09-11,08:59:27,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,208,210,80.00,9.00,5.00,6.00,15,91.40,96.67,91.73,15
2024-09-11,09:14:29,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,235,210,77.00,10.00,8.00,5.00,15,92.73,98.33,90.67,15
2024-09-11,09:29:29,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,234,210,78.00,10.00,6.00,6.00,15,94.60,100.00,89.00,15
2024-09-11,09:44:30,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,210,210,72.00,11.00,7.00,10.00,15,107.27,101.00,78.47,15
2024-09-11,09:59:28,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,219,210,77.00,10.00,5.00,8.00,15,95.47,101.67,88.20,15
2024-09-11,10:14:52,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,192,195,62.00,15.00,0.00,23.00,15,91.67,101.00,91.53,15
2024-09-11,10:29:51,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,195,195,,,,,0,101.40,98.00,83.20,15
2024-09-11,10:44:52,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,195,195,,,,,0,93.80,94.33,89.67,15
2024-09-11,10:59:52,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,195,195,,,,,0,87.47,94.33,96.40,15
2024-09-11,11:14:52,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,200,200,,,,,0,86.67,94.33,97.27,15
2024-09-11,11:29:53,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,200,200,,,,,0,88.67,94.67,94.93,15
2024-09-11,11:44:53,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,195,195,,,,,0,85.07,95.00,99.00,15
2024-09-11,11:59:53,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,210,210,,,,,0,85.54,95.33,97.92,13
2024-09-11,12:14:54,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,205,205,,,,,0,96.93,95.00,88.07,15
2024-09-11,12:29:54,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,210,210,,,,,0,86.53,95.00,97.00,15
2024-09-11,12:44:55,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,205,205,,,,,0,85.73,97.00,97.47,15
2024-09-11,12:59:55,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,210,210,,,,,0,94.07,99.00,90.47,15
2024-09-11,13:14:56,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,210,210,,,,,0,110.40,99.00,76.60,15
2024-09-11,13:59:56,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,225,225,,,,,0,104.69,94.00,80.23,13
2024-09-11,14:14:57,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,240,240,,,,,0,84.87,94.67,98.60,15
2024-09-11,14:29:57,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,240,240,,,,,0,99.60,96.33,84.73,15
2024-09-11,14:44:57,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,250,250,,,,,0,92.20,98.00,91.47,15
2024-09-11,14:59:57,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,260,260,,,,,0,96.60,102.33,87.00,15
2024-09-11,15:14:28,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,260,260,,,,,0,97.67,104.67,85.80,15
2024-09-11,15:29:28,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,270,270,,,,,0,117.60,112.33,73.00,15
2024-09-11,15:44:29,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,260,260,,,,,0,158.67,122.00,54.00,15
2024-09-11,15:59:30,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,255,255,,,,,0,186.79,131.00,46.21,14
2024-09-11,16:14:30,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,250,250,,,,,0,143.67,143.67,58.73,15
2024-09-11,16:29:32,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,240,240,,,,,0,130.67,135.67,64.87,15
2024-09-11,16:44:32,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,245,245,,,,,0,116.27,129.67,72.40,15
2024-09-11,16:59:32,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,245,245,,,,,0,109.80,121.33,77.27,15
2024-09-11,17:14:32,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,260,260,,,,,0,97.87,112.33,86.20,15
2024-09-11,17:29:33,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,270,270,,,,,0,110.53,104.67,76.40,15
2024-09-11,17:44:32,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,280,280,,,,,0,107.07,99.67,78.67,15
2024-09-11,17:59:33,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,285,285,92.00,2.00,4.00,2.00,1,100.33,95.67,84.67,15
2024-09-11,18:14:40,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,266,270,93.00,3.00,1.00,3.00,15,90.27,91.00,93.07,15
2024-09-11,18:29:41,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,294,265,96.00,2.00,1.00,1.00,15,85.80,89.67,97.60,15
2024-09-11,18:44:41,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,285,255,95.00,3.00,0.00,2.00,15,90.07,88.00,93.27,15
2024-09-11,18:59:42,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,263,240,95.00,3.00,0.00,2.00,15,90.47,85.33,92.67,15
2024-09-11,19:14:42,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,231,225,97.00,1.00,1.00,1.00,15,81.40,84.33,102.67,15
2024-09-11,19:29:41,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,194,195,94.00,4.00,1.00,1.00,15,82.53,83.67,101.67,15
2024-09-11,19:44:41,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,186,165,96.00,3.00,1.00,0.00,15,79.27,82.67,105.87,15
2024-09-11,19:59:41,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,196,150,92.00,5.00,0.00,3.00,15,85.53,83.00,98.53,15
2024-09-11,20:14:41,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,187,145,93.00,2.00,2.00,3.00,15,82.67,83.33,101.13,15
2024-09-11,20:29:42,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,165,135,94.00,3.00,1.00,2.00,15,81.53,83.67,102.60,15
2024-09-11,20:44:42,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,179,135,91.00,5.00,2.00,2.00,15,84.87,85.33,99.07,15
2024-09-11,20:59:40,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,166,125,92.00,2.00,3.00,3.00,15,81.87,85.00,102.67,15
2024-09-11,21:14:43,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,140,115,93.00,4.00,2.00,1.00,15,81.53,85.67,102.87,15
2024-09-11,21:29:42,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,133,115,95.00,1.00,1.00,3.00,15,79.00,85.00,106.47,15
2024-09-11,21:44:41,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,156,105,92.00,0.00,1.00,7.00,15,82.20,85.67,102.47,15
2024-09-11,21:59:42,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,118,95,93.00,3.00,2.00,2.00,15,86.67,85.67,96.87,15
2024-09-11,22:14:42,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,114,90,89.00,6.00,0.00,5.00,15,85.53,86.33,97.87,15
2024-09-11,22:29:42,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,106,90,90.00,2.00,1.00,7.00,15,86.00,87.00,97.27,15
2024-09-11,22:44:41,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,92,90,88.00,2.00,1.00,9.00,15,84.40,86.33,99.07,15
2024-09-11,22:59:42,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,90,80,80.00,9.00,1.00,10.00,15,83.13,87.00,100.60,15
2024-09-11,23:14:44,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,79,75,88.00,3.00,1.00,8.00,15,82.80,87.67,101.60,15
2024-09-11,23:29:43,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,62,70,86.00,3.00,3.00,8.00,15,85.60,87.33,98.33,15
2024-09-11,23:44:43,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,57,60,84.00,4.00,5.00,7.00,15,80.40,88.00,104.67,15
2024-09-11,23:59:43,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,55,50,75.00,5.00,2.00,18.00,15,86.13,88.33,97.20,15
2024-09-12,00:14:43,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,50,40,87.00,2.00,2.00,9.00,15,86.40,89.00,96.67,15
2024-09-12,00:29:43,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,50,30,68.00,14.00,4.00,14.00,15,81.67,90.33,102.87,15
2024-09-12,00:44:45,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,61,30,80.00,7.00,4.00,9.00,15,88.80,90.33,94.40,15
2024-09-12,00:59:44,2,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,44,25,90.00,0.00,3.00,7.00,15,86.00,90.00,97.60,15
2024-09-12,01:14:45,3,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,44,15,82.00,3.00,0.00,15.00,15,84.40,89.00,99.27,15
2024-09-12,01:29:45,3,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,38,15,86.00,5.00,0.00,9.00,15,86.73,88.67,96.60,15
2024-09-12,01:44:46,3,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,38,15,79.00,11.00,5.00,5.00,15,86.73,88.00,96.87,15
2024-09-12,01:59:46,3,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,35,15,65.00,4.00,12.00,19.00,15,97.73,88.33,86.07,15
2024-09-12,02:14:46,3,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,35,15,73.00,3.00,7.00,17.00,15,92.33,89.67,90.80,15
