Local Date, Local Time, Day Type ID, NTIS Link Number, Road, Carriageway, NTIS Link Description, NTIS Model Version, Link Length, Start Node Coordinates, End Node Coordinates, Total Traffic Flow, Profile Traffic Flow, Traffic Flow %value1, Traffic Flow %value2, Traffic Flow %value3, Traffic Flow %value4, Flow Quality, Fused Travel Time, Profile Travel Time, Fused Average Speed, Quality Index
2024-09-14,05:14:52,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,50,30,63.00,21.00,8.00,8.00,15,29.40,30.33,80.00,15
2024-09-14,05:29:52,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,65,45,64.00,26.00,5.00,5.00,15,30.27,30.00,77.13,15
2024-09-14,05:44:53,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,75,45,65.00,23.00,3.00,9.00,15,29.80,30.00,78.13,15
2024-09-14,05:59:53,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,71,60,59.00,25.00,8.00,8.00,15,30.73,30.00,76.27,15
2024-09-14,06:14:53,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,73,70,66.00,22.00,9.00,3.00,15,29.33,30.00,79.67,15
2024-09-14,06:29:54,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,86,80,53.00,36.00,9.00,2.00,15,30.13,30.00,78.07,15
2024-09-14,06:44:55,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,110,90,69.00,20.00,9.00,2.00,15,29.67,30.00,79.60,15
2024-09-14,06:59:54,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,106,95,66.00,23.00,10.00,1.00,15,30.00,30.00,79.00,15
2024-09-14,07:14:55,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,119,115,52.00,37.00,8.00,3.00,15,29.67,30.00,78.40,15
2024-09-14,07:29:55,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,139,120,58.00,31.00,8.00,3.00,15,30.67,30.00,76.27,15
2024-09-14,07:44:56,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,161,130,52.00,38.00,6.00,4.00,15,29.33,30.00,79.27,15
2024-09-14,07:59:56,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,166,155,63.00,29.00,7.00,1.00,15,30.00,30.00,78.07,15
2024-09-14,08:14:26,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,189,165,58.00,37.00,4.00,1.00,15,29.53,30.00,79.47,15
2024-09-14,08:29:57,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,225,185,66.00,28.00,5.00,1.00,15,30.40,30.00,77.13,15
2024-09-14,08:44:27,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,224,195,67.00,28.00,2.00,3.00,15,29.80,30.00,79.53,15
2024-09-14,08:59:27,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,231,210,69.00,26.00,3.00,2.00,15,29.40,30.00,80.07,15
2024-09-14,09:14:28,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,249,220,63.00,32.00,4.00,1.00,15,30.87,30.00,75.87,15
2024-09-14,09:29:29,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,275,245,65.00,31.00,3.00,1.00,15,29.87,30.00,77.40,15
2024-09-14,09:44:29,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,244,255,68.00,28.00,2.00,2.00,15,30.60,30.00,76.33,15
2024-09-14,09:59:32,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,291,260,66.00,28.00,5.00,1.00,15,30.33,30.00,77.07,15
2024-09-14,10:14:32,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,330,270,62.00,33.00,3.00,2.00,15,30.67,30.00,76.33,15
2024-09-14,10:29:32,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,315,280,64.00,31.00,3.00,2.00,15,31.47,30.00,74.93,15
2024-09-14,10:44:32,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,302,290,73.00,24.00,3.00,0.00,15,31.87,30.00,75.07,15
2024-09-14,10:59:33,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,299,300,58.00,37.00,4.00,1.00,15,31.00,30.00,75.93,15
2024-09-14,11:14:35,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,320,300,64.00,32.00,3.00,1.00,15,31.60,30.00,74.53,15
2024-09-14,11:29:35,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,322,300,72.00,24.00,3.00,1.00,15,31.87,30.00,73.47,15
2024-09-14,11:44:35,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,367,295,70.00,28.00,2.00,0.00,15,31.13,30.00,75.67,15
2024-09-14,11:59:36,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,370,290,67.00,31.00,1.00,1.00,15,30.60,30.00,76.13,15
2024-09-14,12:14:37,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,361,295,72.00,25.00,3.00,0.00,15,31.27,30.00,75.47,15
2024-09-14,12:29:34,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,353,300,69.00,28.00,2.00,1.00,15,30.80,30.00,76.60,15
2024-09-14,12:44:36,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,310,300,67.00,29.00,4.00,0.00,15,30.33,30.00,77.33,15
2024-09-14,12:59:35,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,310,300,76.00,21.00,2.00,1.00,15,30.33,30.00,77.47,15
2024-09-14,13:14:37,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,322,300,58.00,38.00,3.00,1.00,15,31.07,30.00,76.00,15
2024-09-14,13:29:35,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,351,285,63.00,33.00,4.00,0.00,15,31.53,30.00,74.93,15
2024-09-14,13:44:35,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,365,285,70.00,26.00,3.00,1.00,15,30.40,30.00,76.80,15
2024-09-14,13:59:35,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,390,285,75.00,22.00,2.00,1.00,15,31.60,30.00,74.80,15
2024-09-14,14:14:35,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,314,285,67.00,27.00,4.00,2.00,15,31.07,30.00,75.40,15
2024-09-14,14:29:36,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,281,285,66.00,30.00,2.00,2.00,15,31.07,30.00,75.80,15
2024-09-14,14:44:37,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,297,270,76.00,22.00,1.00,1.00,15,30.60,30.00,77.00,15
2024-09-14,14:59:39,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,315,265,66.00,28.00,5.00,1.00,15,29.40,30.00,79.73,15
2024-09-14,15:14:37,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,254,255,67.00,29.00,3.00,1.00,15,34.33,30.00,72.27,15
2024-09-14,15:29:37,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,239,255,70.00,26.00,4.00,0.00,15,28.73,30.00,81.13,15
2024-09-14,15:44:37,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,245,260,62.00,36.00,1.00,1.00,15,30.73,30.00,75.40,15
2024-09-14,15:59:37,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,201,270,69.00,30.00,1.00,0.00,15,29.80,30.00,78.40,15
2024-09-14,16:14:38,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,226,270,74.00,24.00,1.00,1.00,15,29.33,30.00,80.00,15
2024-09-14,16:29:39,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,179,260,74.00,22.00,3.00,1.00,15,28.07,30.00,84.80,15
2024-09-14,16:44:38,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,193,255,75.00,22.00,2.00,1.00,15,31.53,30.00,74.67,15
2024-09-14,16:59:38,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,193,255,63.00,30.00,5.00,2.00,15,30.07,30.00,77.00,15
2024-09-14,17:14:44,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,181,255,67.00,30.00,3.00,0.00,15,30.20,30.67,77.40,15
2024-09-14,17:29:42,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,167,245,68.00,28.00,4.00,0.00,15,38.73,30.00,69.13,15
2024-09-14,17:44:39,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,182,240,75.00,22.00,3.00,0.00,15,31.40,30.00,74.33,15
2024-09-14,17:59:40,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,196,235,67.00,29.00,3.00,1.00,15,31.13,30.00,75.73,15
2024-09-14,18:14:41,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,188,225,73.00,24.00,1.00,2.00,15,30.47,30.00,76.67,15
2024-09-14,18:29:41,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,230,225,64.00,32.00,3.00,1.00,15,30.00,30.00,77.40,15
2024-09-14,18:44:41,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,229,225,75.00,23.00,1.00,1.00,15,29.87,30.00,78.60,15
2024-09-14,18:59:41,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,227,215,70.00,26.00,3.00,1.00,15,30.20,30.00,77.00,15
2024-09-14,19:14:43,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,229,210,69.00,27.00,2.00,2.00,15,31.73,30.00,74.13,15
2024-09-14,19:29:42,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,235,195,71.00,24.00,4.00,1.00,15,29.67,30.00,78.67,15
2024-09-14,19:44:41,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,181,180,68.00,26.00,4.00,2.00,15,29.93,30.00,77.87,15
2024-09-14,19:59:42,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,152,160,72.00,24.00,3.00,1.00,15,30.33,30.00,76.80,15
2024-09-14,20:14:43,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,152,145,71.00,27.00,2.00,0.00,15,30.87,30.00,76.13,15
2024-09-14,20:29:42,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,150,135,71.00,26.00,2.00,1.00,15,30.93,30.00,76.20,15
2024-09-14,20:44:45,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,122,125,73.00,21.00,3.00,3.00,15,30.93,30.00,75.87,15
2024-09-14,20:59:43,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,129,120,76.00,20.00,2.00,2.00,15,30.00,30.00,77.80,15
2024-09-14,21:14:44,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,138,110,63.00,34.00,1.00,2.00,15,30.00,30.00,78.07,15
2024-09-14,21:29:44,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,128,105,74.00,24.00,2.00,0.00,15,30.40,30.00,76.53,15
2024-09-14,21:44:44,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,122,90,63.00,32.00,4.00,1.00,15,30.13,30.00,77.27,15
2024-09-14,21:59:45,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,103,90,73.00,23.00,2.00,2.00,15,28.93,30.00,81.07,15
2024-09-14,22:14:45,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,99,90,65.00,29.00,2.00,4.00,15,29.47,30.00,79.20,15
2024-09-14,22:29:45,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,103,90,74.00,22.00,2.00,2.00,15,31.47,30.67,74.07,15
2024-09-14,22:44:45,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,103,80,63.00,29.00,5.00,3.00,15,29.87,30.67,77.67,15
2024-09-14,22:59:45,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,108,75,58.00,31.00,4.00,7.00,15,30.00,30.00,78.07,15
2024-09-14,23:14:46,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,95,70,72.00,19.00,3.00,6.00,15,30.00,30.67,77.40,15
2024-09-14,23:29:46,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,94,60,60.00,34.00,3.00,3.00,15,30.20,30.00,77.07,15
2024-09-14,23:44:46,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,87,60,61.00,22.00,11.00,6.00,15,29.33,31.00,79.53,15
2024-09-14,23:59:46,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,79,50,74.00,14.00,3.00,9.00,15,29.73,31.33,78.60,15
2024-09-15,00:14:48,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,77,45,62.00,33.00,5.00,0.00,15,29.47,31.00,78.87,15
2024-09-15,00:29:47,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,57,45,78.00,19.00,3.00,0.00,15,30.07,31.00,77.73,15
2024-09-15,00:44:47,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,66,30,64.00,23.00,5.00,8.00,15,30.47,30.33,76.53,15
2024-09-15,00:59:47,5,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,107,30,66.00,21.00,9.00,4.00,15,30.33,30.00,76.67,15
2024-09-15,01:14:48,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,53,30,72.00,20.00,0.00,8.00,15,30.20,30.33,76.80,15
2024-09-15,01:29:48,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,40,30,55.00,37.00,5.00,3.00,15,30.13,30.67,77.60,15
2024-09-15,01:44:49,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,73,30,70.00,24.00,2.00,4.00,15,29.40,30.00,79.87,15
2024-09-15,01:59:50,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,67,25,68.00,23.00,7.00,2.00,15,29.73,31.00,78.53,15
2024-09-15,02:14:50,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,39,30,71.00,17.00,7.00,5.00,15,30.53,31.00,77.40,15
2024-09-15,02:29:50,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,52,30,70.00,17.00,5.00,8.00,15,31.07,30.33,75.87,15
2024-09-15,02:44:50,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,55,30,39.00,51.00,4.00,6.00,15,30.27,30.67,77.27,15
2024-09-15,02:59:49,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,80,30,53.00,40.00,2.00,5.00,15,30.07,30.33,77.33,15
2024-09-15,03:14:51,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,78,30,66.00,20.00,5.00,9.00,15,29.80,30.00,77.87,15
2024-09-15,03:29:51,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,86,30,62.00,33.00,1.00,4.00,15,30.67,30.33,76.33,15
2024-09-15,03:44:52,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,82,30,53.00,40.00,1.00,6.00,15,29.93,31.00,78.27,15
2024-09-15,03:59:52,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,72,30,55.00,39.00,4.00,2.00,15,31.67,31.00,74.13,15
2024-09-15,04:14:52,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,57,30,50.00,45.00,3.00,2.00,15,30.27,30.67,77.13,15
2024-09-15,04:29:52,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,61,30,58.00,27.00,0.00,15.00,15,30.80,30.33,76.33,15
2024-09-15,04:44:55,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,50,30,62.00,32.00,0.00,6.00,15,30.27,30.67,77.53,15
2024-09-15,04:59:53,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,57,30,56.00,25.00,5.00,14.00,15,30.60,30.67,76.40,15
2024-09-15,05:14:54,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,49,30,47.00,43.00,2.00,8.00,15,30.80,30.67,76.20,15
2024-09-15,05:29:54,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,49,30,48.00,46.00,2.00,4.00,15,30.00,30.00,78.47,15
2024-09-15,05:44:55,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,66,30,59.00,27.00,8.00,6.00,15,30.07,30.00,78.40,15
2024-09-15,05:59:56,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,63,45,58.00,25.00,11.00,6.00,15,30.27,30.00,77.53,15
2024-09-15,06:14:57,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,55,45,63.00,25.00,10.00,2.00,15,29.73,30.00,79.13,15
2024-09-15,06:29:56,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,72,55,73.00,18.00,9.00,0.00,15,29.00,30.00,81.47,15
2024-09-15,06:44:56,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,95,65,68.00,25.00,3.00,4.00,15,29.33,30.00,80.73,15
2024-09-15,06:59:26,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,91,75,67.00,22.00,8.00,3.00,15,29.20,30.00,80.40,15
2024-09-15,07:14:57,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,90,75,63.00,27.00,7.00,3.00,15,29.27,30.00,80.67,15
2024-09-15,07:29:26,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,78,85,77.00,17.00,4.00,2.00,15,28.93,30.00,80.87,15
2024-09-15,07:44:27,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,107,90,72.00,24.00,2.00,2.00,15,29.87,30.00,79.13,15
2024-09-15,07:59:28,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,102,95,70.00,24.00,2.00,4.00,15,29.93,30.00,78.53,15
2024-09-15,08:14:29,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,125,105,64.00,32.00,2.00,2.00,15,31.00,30.00,76.47,15
2024-09-15,08:29:29,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,118,120,71.00,22.00,7.00,0.00,15,29.67,30.00,79.47,15
2024-09-15,08:44:30,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,144,130,67.00,26.00,6.00,1.00,15,29.93,30.00,77.60,15
2024-09-15,08:59:29,6,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,167,140,65.00,25.00,7.00,3.00,15,30.07,30.00,77.87,15
